Visitor,Home,Week,Winner,HDAVE,VDAVE,HOff,VOff,HDef,VDef,HTotal,VTotal,HSpec,VSpec,14HPyth,14HEst,14HOff,14HDef,14HTotal,14VPyth,14VEst,14VOff,14VDef,14VTotal
Packers,@Panthers,9,NA,,,,,,,,,,,7,7.4,-4.7,1.7,-8.5,11.2,10.8,24.7,1,23.3
Redskins,@Patriots,9,NA,,,,,,,,,,,11.8,10.8,13.5,3,22.1,4.5,4.4,-11.8,-9.9,-27
Titans,@Saints,9,NA,,,,,,,,,,,7.4,7.6,10.6,-13.1,-0.9,3.3,4,-16.4,-11.2,-29.3
Dolphins,@Bills,9,NA,,,,,,,,,,,9.6,9,-11.2,15.5,10.5,8.4,8.8,10.1,-0.5,3.5
Rams,@Vikings,9,NA,,,,,,,,,,,7.5,7.2,-7.4,-4.3,-8.7,7.1,6.1,-11.1,3.8,-3.8
Jaguars,@Jets,9,NA,,,,,,,,,,,4.8,5.9,-11.2,-3.5,-15.5,3.6,3.3,-24.3,-1.5,-29.5
Raiders,@Steelers,9,NA,,,,,,,,,,,9.7,9.4,22.5,-11.3,12.1,3.1,4.8,-19.4,-6.3,-27.4
Giants,@Buccaneers,9,NA,,,,,,,,,,,4.4,4.1,-26.3,-1.1,-28.3,7.5,7,-0.3,-4.9,-5.8
Falcons,@49ers,9,NA,,,,,,,,,,,7,9,-0.4,10.1,6.6,7.1,7.2,7.2,-15.7,-5.4
Broncos,@Colts,9,NA,,,,,,,,,,,10.2,8.8,-1.1,2.3,4.5,11,13.3,20,13.2,29.5
Eagles,@Cowboys,9,NA,,,,,,,,,,,10.8,10.3,16.8,-4,13.7,9.7,9.7,1.1,3.3,12.8
Bears,@Chargers,9,NA,,,,,,,,,,,8,8,7,-4.9,-0.6,4.9,6.4,-0.1,-10.6,-13.8
Bills,@Jets,10,NA,,,,,,,,,,,4.8,5.9,-11.2,-3.5,-15.5,9.6,9,-11.2,15.5,10.5
Lions,@Packers,10,NA,,,,,,,,,,,11.2,10.8,24.7,1,23.3,9.2,8.7,-3.8,13.9,4.4
Cowboys,@Buccaneers,10,NA,,,,,,,,,,,4.4,4.1,-26.3,-1.1,-28.3,10.8,10.3,16.8,-4,13.7
Panthers,@Titans,10,NA,,,,,,,,,,,3.3,4,-16.4,-11.2,-29.3,7,7.4,-4.7,1.7,-8.5
Bears,@Rams,10,NA,,,,,,,,,,,7.1,6.1,-11.1,3.8,-3.8,4.9,6.4,-0.1,-10.6,-13.8
Saints,@Redskins,10,NA,,,,,,,,,,,4.5,4.4,-11.8,-9.9,-27,7.4,7.6,10.6,-13.1,-0.9
Dolphins,@Eagles,10,NA,,,,,,,,,,,9.7,9.7,1.1,3.3,12.8,8.4,8.8,10.1,-0.5,3.5
Browns,@Steelers,10,NA,,,,,,,,,,,9.7,9.4,22.5,-11.3,12.1,6.9,7.2,-10.2,3,-6.7
Jaguars,@Ravens,10,NA,,,,,,,,,,,10.9,11.5,9.4,4.6,21.9,3.6,3.3,-24.3,-1.5,-29.5
Vikings,@Raiders,10,NA,,,,,,,,,,,3.1,4.8,-19.4,-6.3,-27.4,7.5,7.2,-7.4,-4.3,-8.7
Patriots,@Giants,10,NA,,,,,,,,,,,7.5,7,-0.3,-4.9,-5.8,11.8,10.8,13.5,3,22.1
Chiefs,@Broncos,10,NA,,,,,,,,,,,11,13.3,20,13.2,29.5,10.1,9.4,5,-1.3,10.4
Cardinals,@Seahawks,10,NA,,,,,,,,,,,11.9,12.7,16.8,16.8,31.9,8.3,7.4,-9.3,5,-6.4
Texans,@Bengals,10,NA,,,,,,,,,,,8.6,9,-1.4,2.3,5,9.8,6.7,-6.8,6.2,-4.5
Titans,@Jaguars,11,NA,,,,,,,,,,,3.6,3.3,-24.3,-1.5,-29.5,3.3,4,-16.4,-11.2,-29.3
Raiders,@Lions,11,NA,,,,,,,,,,,9.2,8.7,-3.8,13.9,4.4,3.1,4.8,-19.4,-6.3,-27.4
Colts,@Falcons,11,NA,,,,,,,,,,,7.1,7.2,7.2,-15.7,-5.4,10.2,8.8,-1.1,2.3,4.5
Jets,@Texans,11,NA,,,,,,,,,,,9.8,6.7,-6.8,6.2,-4.5,4.8,5.9,-11.2,-3.5,-15.5
Buccaneers,@Eagles,11,NA,,,,,,,,,,,9.7,9.7,1.1,3.3,12.8,4.4,4.1,-26.3,-1.1,-28.3
Broncos,@Bears,11,NA,,,,,,,,,,,4.9,6.4,-0.1,-10.6,-13.8,11,13.3,20,13.2,29.5
Packers,@Vikings,11,NA,,,,,,,,,,,7.5,7.2,-7.4,-4.3,-8.7,11.2,10.8,24.7,1,23.3
Rams,@Ravens,11,NA,,,,,,,,,,,10.9,11.5,9.4,4.6,21.9,7.1,6.1,-11.1,3.8,-3.8
Cowboys,@Dolphins,11,NA,,,,,,,,,,,8.4,8.8,10.1,-0.5,3.5,10.8,10.3,16.8,-4,13.7
Redskins,@Panthers,11,NA,,,,,,,,,,,7,7.4,-4.7,1.7,-8.5,4.5,4.4,-11.8,-9.9,-27
Bengals,@Cardinals,11,NA,,,,,,,,,,,8.3,7.4,-9.3,5,-6.4,8.6,9,-1.4,2.3,5
49ers,@Seahawks,11,NA,,,,,,,,,,,11.9,12.7,16.8,16.8,31.9,7,9,-0.4,10.1,6.6
Chiefs,@Chargers,11,NA,,,,,,,,,,,8,8,7,-4.9,-0.6,10.1,9.4,5,-1.3,10.4
Bills,@Patriots,11,NA,,,,,,,,,,,11.8,10.8,13.5,3,22.1,9.6,9,-11.2,15.5,10.5
Eagles,@Lions,12,NA,,,,,,,,,,,9.2,8.7,-3.8,13.9,4.4,9.7,9.7,1.1,3.3,12.8
Panthers,@Cowboys,12,NA,,,,,,,,,,,10.8,10.3,16.8,-4,13.7,7,7.4,-4.7,1.7,-8.5
Bears,@Packers,12,NA,,,,,,,,,,,11.2,10.8,24.7,1,23.3,4.9,6.4,-0.1,-10.6,-13.8
Saints,@Texans,12,NA,,,,,,,,,,,9.8,6.7,-6.8,6.2,-4.5,7.4,7.6,10.6,-13.1,-0.9
Rams,@Bengals,12,NA,,,,,,,,,,,8.6,9,-1.4,2.3,5,7.1,6.1,-11.1,3.8,-3.8
Vikings,@Falcons,12,NA,,,,,,,,,,,7.1,7.2,7.2,-15.7,-5.4,7.5,7.2,-7.4,-4.3,-8.7
Giants,@Redskins,12,NA,,,,,,,,,,,4.5,4.4,-11.8,-9.9,-27,7.5,7,-0.3,-4.9,-5.8
Buccaneers,@Colts,12,NA,,,,,,,,,,,10.2,8.8,-1.1,2.3,4.5,4.4,4.1,-26.3,-1.1,-28.3
Bills,@Chiefs,12,NA,,,,,,,,,,,10.1,9.4,5,-1.3,10.4,9.6,9,-11.2,15.5,10.5
Raiders,@Titans,12,NA,,,,,,,,,,,3.3,4,-16.4,-11.2,-29.3,3.1,4.8,-19.4,-6.3,-27.4
Chargers,@Jaguars,12,NA,,,,,,,,,,,3.6,3.3,-24.3,-1.5,-29.5,8,8,7,-4.9,-0.6
Dolphins,@Jets,12,NA,,,,,,,,,,,4.8,5.9,-11.2,-3.5,-15.5,8.4,8.8,10.1,-0.5,3.5
Cardinals,@49ers,12,NA,,,,,,,,,,,7,9,-0.4,10.1,6.6,8.3,7.4,-9.3,5,-6.4
Steelers,@Seahawks,12,NA,,,,,,,,,,,11.9,12.7,16.8,16.8,31.9,9.7,9.4,22.5,-11.3,12.1
Patriots,@Broncos,12,NA,,,,,,,,,,,11,13.3,20,13.2,29.5,11.8,10.8,13.5,3,22.1
Ravens,@Browns,12,NA,,,,,,,,,,,6.9,7.2,-10.2,3,-6.7,10.9,11.5,9.4,4.6,21.9
Packers,@Lions,13,NA,,,,,,,,,,,9.2,8.7,-3.8,13.9,4.4,11.2,10.8,24.7,1,23.3
Jets,@Giants,13,NA,,,,,,,,,,,7.5,7,-0.3,-4.9,-5.8,4.8,5.9,-11.2,-3.5,-15.5
Cardinals,@Rams,13,NA,,,,,,,,,,,7.1,6.1,-11.1,3.8,-3.8,8.3,7.4,-9.3,5,-6.4
Falcons,@Buccaneers,13,NA,,,,,,,,,,,4.4,4.1,-26.3,-1.1,-28.3,7.1,7.2,7.2,-15.7,-5.4
Panthers,@Saints,13,NA,,,,,,,,,,,7.4,7.6,10.6,-13.1,-0.9,7,7.4,-4.7,1.7,-8.5
Seahawks,@Vikings,13,NA,,,,,,,,,,,7.5,7.2,-7.4,-4.3,-8.7,11.9,12.7,16.8,16.8,31.9
Texans,@Bills,13,NA,,,,,,,,,,,9.6,9,-11.2,15.5,10.5,9.8,6.7,-6.8,6.2,-4.5
Ravens,@Dolphins,13,NA,,,,,,,,,,,8.4,8.8,10.1,-0.5,3.5,10.9,11.5,9.4,4.6,21.9
Bengals,@Browns,13,NA,,,,,,,,,,,6.9,7.2,-10.2,3,-6.7,8.6,9,-1.4,2.3,5
Jaguars,@Titans,13,NA,,,,,,,,,,,3.3,4,-16.4,-11.2,-29.3,3.6,3.3,-24.3,-1.5,-29.5
49ers,@Bears,13,NA,,,,,,,,,,,4.9,6.4,-0.1,-10.6,-13.8,7,9,-0.4,10.1,6.6
Broncos,@Chargers,13,NA,,,,,,,,,,,8,8,7,-4.9,-0.6,11,13.3,20,13.2,29.5
Chiefs,@Raiders,13,NA,,,,,,,,,,,3.1,4.8,-19.4,-6.3,-27.4,10.1,9.4,5,-1.3,10.4
Eagles,@Patriots,13,NA,,,,,,,,,,,11.8,10.8,13.5,3,22.1,9.7,9.7,1.1,3.3,12.8
Colts,@Steelers,13,NA,,,,,,,,,,,9.7,9.4,22.5,-11.3,12.1,10.2,8.8,-1.1,2.3,4.5
Cowboys,@Redskins,13,NA,,,,,,,,,,,4.5,4.4,-11.8,-9.9,-27,10.8,10.3,16.8,-4,13.7
Vikings,@Cardinals,14,NA,,,,,,,,,,,8.3,7.4,-9.3,5,-6.4,7.5,7.2,-7.4,-4.3,-8.7
Bills,@Eagles,14,NA,,,,,,,,,,,9.7,9.7,1.1,3.3,12.8,9.6,9,-11.2,15.5,10.5
49ers,@Browns,14,NA,,,,,,,,,,,6.9,7.2,-10.2,3,-6.7,7,9,-0.4,10.1,6.6
Lions,@Rams,14,NA,,,,,,,,,,,7.1,6.1,-11.1,3.8,-3.8,9.2,8.7,-3.8,13.9,4.4
Saints,@Buccaneers,14,NA,,,,,,,,,,,4.4,4.1,-26.3,-1.1,-28.3,7.4,7.6,10.6,-13.1,-0.9
Titans,@Jets,14,NA,,,,,,,,,,,4.8,5.9,-11.2,-3.5,-15.5,3.3,4,-16.4,-11.2,-29.3
Steelers,@Bengals,14,NA,,,,,,,,,,,8.6,9,-1.4,2.3,5,9.7,9.4,22.5,-11.3,12.1
Patriots,@Texans,14,NA,,,,,,,,,,,9.8,6.7,-6.8,6.2,-4.5,11.8,10.8,13.5,3,22.1
Colts,@Jaguars,14,NA,,,,,,,,,,,3.6,3.3,-24.3,-1.5,-29.5,10.2,8.8,-1.1,2.3,4.5
Chargers,@Chiefs,14,NA,,,,,,,,,,,10.1,9.4,5,-1.3,10.4,8,8,7,-4.9,-0.6
Redskins,@Bears,14,NA,,,,,,,,,,,4.9,6.4,-0.1,-10.6,-13.8,4.5,4.4,-11.8,-9.9,-27
Falcons,@Panthers,14,NA,,,,,,,,,,,7,7.4,-4.7,1.7,-8.5,7.1,7.2,7.2,-15.7,-5.4
Raiders,@Broncos,14,NA,,,,,,,,,,,11,13.3,20,13.2,29.5,3.1,4.8,-19.4,-6.3,-27.4
Cowboys,@Packers,14,NA,,,,,,,,,,,11.2,10.8,24.7,1,23.3,10.8,10.3,16.8,-4,13.7
Seahawks,@Ravens,14,NA,,,,,,,,,,,10.9,11.5,9.4,4.6,21.9,11.9,12.7,16.8,16.8,31.9
Giants,@Dolphins,14,NA,,,,,,,,,,,8.4,8.8,10.1,-0.5,3.5,7.5,7,-0.3,-4.9,-5.8
Buccaneers,@Rams,15,NA,,,,,,,,,,,7.1,6.1,-11.1,3.8,-3.8,4.4,4.1,-26.3,-1.1,-28.3
Jets,@Cowboys,15,NA,,,,,,,,,,,10.8,10.3,16.8,-4,13.7,4.8,5.9,-11.2,-3.5,-15.5
Bears,@Vikings,15,NA,,,,,,,,,,,7.5,7.2,-7.4,-4.3,-8.7,4.9,6.4,-0.1,-10.6,-13.8
Falcons,@Jaguars,15,NA,,,,,,,,,,,3.6,3.3,-24.3,-1.5,-29.5,7.1,7.2,7.2,-15.7,-5.4
Texans,@Colts,15,NA,,,,,,,,,,,10.2,8.8,-1.1,2.3,4.5,9.8,6.7,-6.8,6.2,-4.5
Cardinals,@Eagles,15,NA,,,,,,,,,,,9.7,9.7,1.1,3.3,12.8,8.3,7.4,-9.3,5,-6.4
Panthers,@Giants,15,NA,,,,,,,,,,,7.5,7,-0.3,-4.9,-5.8,7,7.4,-4.7,1.7,-8.5
Titans,@Patriots,15,NA,,,,,,,,,,,11.8,10.8,13.5,3,22.1,3.3,4,-16.4,-11.2,-29.3
Bills,@Redskins,15,NA,,,,,,,,,,,4.5,4.4,-11.8,-9.9,-27,9.6,9,-11.2,15.5,10.5
Chiefs,@Ravens,15,NA,,,,,,,,,,,10.9,11.5,9.4,4.6,21.9,10.1,9.4,5,-1.3,10.4
Browns,@Seahawks,15,NA,,,,,,,,,,,11.9,12.7,16.8,16.8,31.9,6.9,7.2,-10.2,3,-6.7
Packers,@Raiders,15,NA,,,,,,,,,,,3.1,4.8,-19.4,-6.3,-27.4,11.2,10.8,24.7,1,23.3
Broncos,@Steelers,15,NA,,,,,,,,,,,9.7,9.4,22.5,-11.3,12.1,11,13.3,20,13.2,29.5
Dolphins,@Chargers,15,NA,,,,,,,,,,,8,8,7,-4.9,-0.6,8.4,8.8,10.1,-0.5,3.5
Bengals,@49ers,15,NA,,,,,,,,,,,7,9,-0.4,10.1,6.6,8.6,9,-1.4,2.3,5
Lions,@Saints,15,NA,,,,,,,,,,,7.4,7.6,10.6,-13.1,-0.9,9.2,8.7,-3.8,13.9,4.4
Chargers,@Raiders,16,NA,,,,,,,,,,,3.1,4.8,-19.4,-6.3,-27.4,8,8,7,-4.9,-0.6
Redskins,@Eagles,16,NA,,,,,,,,,,,9.7,9.7,1.1,3.3,12.8,4.5,4.4,-11.8,-9.9,-27
Patriots,@Jets,16,NA,,,,,,,,,,,4.8,5.9,-11.2,-3.5,-15.5,11.8,10.8,13.5,3,22.1
Texans,@Titans,16,NA,,,,,,,,,,,3.3,4,-16.4,-11.2,-29.3,9.8,6.7,-6.8,6.2,-4.5
Browns,@Chiefs,16,NA,,,,,,,,,,,10.1,9.4,5,-1.3,10.4,6.9,7.2,-10.2,3,-6.7
Colts,@Dolphins,16,NA,,,,,,,,,,,8.4,8.8,10.1,-0.5,3.5,10.2,8.8,-1.1,2.3,4.5
Jaguars,@Saints,16,NA,,,,,,,,,,,7.4,7.6,10.6,-13.1,-0.9,3.6,3.3,-24.3,-1.5,-29.5
49ers,@Lions,16,NA,,,,,,,,,,,9.2,8.7,-3.8,13.9,4.4,7,9,-0.4,10.1,6.6
Cowboys,@Bills,16,NA,,,,,,,,,,,9.6,9,-11.2,15.5,10.5,10.8,10.3,16.8,-4,13.7
Bears,@Buccaneers,16,NA,,,,,,,,,,,4.4,4.1,-26.3,-1.1,-28.3,4.9,6.4,-0.1,-10.6,-13.8
Panthers,@Falcons,16,NA,,,,,,,,,,,7.1,7.2,7.2,-15.7,-5.4,7,7.4,-4.7,1.7,-8.5
Giants,@Vikings,16,NA,,,,,,,,,,,7.5,7.2,-7.4,-4.3,-8.7,7.5,7,-0.3,-4.9,-5.8
Rams,@Seahawks,16,NA,,,,,,,,,,,11.9,12.7,16.8,16.8,31.9,7.1,6.1,-11.1,3.8,-3.8
Packers,@Cardinals,16,NA,,,,,,,,,,,8.3,7.4,-9.3,5,-6.4,11.2,10.8,24.7,1,23.3
Steelers,@Ravens,16,NA,,,,,,,,,,,10.9,11.5,9.4,4.6,21.9,9.7,9.4,22.5,-11.3,12.1
Bengals,@Broncos,16,NA,,,,,,,,,,,11,13.3,20,13.2,29.5,8.6,9,-1.4,2.3,5
Jets,@Bills,17,NA,,,,,,,,,,,9.6,9,-11.2,15.5,10.5,4.8,5.9,-11.2,-3.5,-15.5
Patriots,@Dolphins,17,NA,,,,,,,,,,,8.4,8.8,10.1,-0.5,3.5,11.8,10.8,13.5,3,22.1
Buccaneers,@Panthers,17,NA,,,,,,,,,,,7,7.4,-4.7,1.7,-8.5,4.4,4.1,-26.3,-1.1,-28.3
Saints,@Falcons,17,NA,,,,,,,,,,,7.1,7.2,7.2,-15.7,-5.4,7.4,7.6,10.6,-13.1,-0.9
Ravens,@Bengals,17,NA,,,,,,,,,,,8.6,9,-1.4,2.3,5,10.9,11.5,9.4,4.6,21.9
Steelers,@Browns,17,NA,,,,,,,,,,,6.9,7.2,-10.2,3,-6.7,9.7,9.4,22.5,-11.3,12.1
Jaguars,@Texans,17,NA,,,,,,,,,,,9.8,6.7,-6.8,6.2,-4.5,3.6,3.3,-24.3,-1.5,-29.5
Titans,@Colts,17,NA,,,,,,,,,,,10.2,8.8,-1.1,2.3,4.5,3.3,4,-16.4,-11.2,-29.3
Raiders,@Chiefs,17,NA,,,,,,,,,,,10.1,9.4,5,-1.3,10.4,3.1,4.8,-19.4,-6.3,-27.4
Redskins,@Cowboys,17,NA,,,,,,,,,,,10.8,10.3,16.8,-4,13.7,4.5,4.4,-11.8,-9.9,-27
Eagles,@Giants,17,NA,,,,,,,,,,,7.5,7,-0.3,-4.9,-5.8,9.7,9.7,1.1,3.3,12.8
Lions,@Bears,17,NA,,,,,,,,,,,4.9,6.4,-0.1,-10.6,-13.8,9.2,8.7,-3.8,13.9,4.4
Vikings,@Packers,17,NA,,,,,,,,,,,11.2,10.8,24.7,1,23.3,7.5,7.2,-7.4,-4.3,-8.7
Chargers,@Broncos,17,NA,,,,,,,,,,,11,13.3,20,13.2,29.5,8,8,7,-4.9,-0.6
Seahawks,@Cardinals,17,NA,,,,,,,,,,,8.3,7.4,-9.3,5,-6.4,11.9,12.7,16.8,16.8,31.9
Rams,@49ers,17,NA,,,,,,,,,,,7,9,-0.4,10.1,6.6,7.1,6.1,-11.1,3.8,-3.8