Team,Year,ATS %,ST DVOA,9/23 ST DVOA,Wins,Est Win Last,Pythag Last,Win Last,Win-Pyth,Win-Est,Total DVOA Last,Off DVOA Last,Def DVOA Last,Tot-Off,Tot-Def,ST,70+ no move underdog count,,,,,
Eagles,2014,0.56,8.3,8.9,10,10.2,9.4,10,0.6,-0.2,15.2,22.9,4.9,-7.7,20.1,-2.8,1,,,ATS >= 500,ATS <500,Total
Ravens,2014,0.5,8,-0.2,10,6.8,7.1,8,0.9,1.2,-6.7,-21.7,-8.7,15,-15.4,6.3,0,,0-1 70+,11,4,15
Chiefs,2014,0.63,6.7,-0.5,9,10,11.1,11,-0.1,1,17.5,3,-6.7,14.5,10.8,7.8,2,,2+ 70+,7,10,17
Bills,2014,0.56,6.2,14,9,7.1,6.7,6,-0.7,-1.1,-3.3,-11.5,-13.8,8.2,-17.1,-5.6,4,,Total,18,14,32
Patriots,2014,0.56,5.7,2.6,12,11,10.5,12,1.5,1,18.9,16.4,4.2,2.5,23.1,6.7,0,,,,,
Bengals,2014,0.53,4.2,0.7,10,10.1,11.1,11,-0.1,0.9,14.2,0.4,-12.6,13.8,1.6,1.2,2,,Win % if choose all 2+,0.5294117647,,
Rams,2014,0.44,3.5,-0.9,6,7.8,7.6,7,-0.6,-0.8,2.4,-9.5,-5.7,11.9,-3.3,6.2,5,,,,,
Colts,2014,0.67,3.3,3.8,11,9.5,9.4,11,1.6,1.5,3.2,4.3,0.9,-1.1,4.1,-0.2,0,,Over arching theory:,,,
Vikings,2014,0.63,3,-1.3,7,6.5,6.1,5.5,-0.6,-1,-11.4,-4.7,10.5,-6.7,-0.9,3.8,5,,a team that has this happen twice is likely to have a low ATS,,,
Falcons,2014,0.44,3,14.6,6,6.5,5.9,4,-1.9,-2.5,-10.4,3.2,13.5,-13.6,3.1,-0.1,2,,,,,
Saints,2014,0.38,1.6,1.6,7,10,10.8,11,0.2,1,19.3,16,-5.8,3.3,13.5,-2.5,0,,,,,
Cowboys,2014,0.63,0.9,3.1,12,8.2,8.2,8,-0.2,-0.2,-2.8,7.5,13.8,-10.3,11,3.5,0,,,,,
Steelers,2014,0.56,0.9,5.7,11,8.3,8.2,8,-0.2,-0.3,0.9,4.4,4,-3.5,4.9,0.5,0,,,,,
Browns,2014,0.6,0.4,-3.2,7,4.4,5.5,4,-1.5,-0.4,-21.8,-14.4,8.2,-7.4,-13.6,0.8,4,,,,,
Giants,2014,0.44,-0.6,-9.2,6,5.5,5.6,7,1.4,1.5,-15.7,-22,-11.4,6.3,-27.1,-5.1,2,,,,,
Buccaneers,2014,0.44,-0.8,-13.9,2,6.3,5.3,4,-1.3,-2.3,-5.1,-10.4,-6.8,5.3,-11.9,-1.5,3,,,,,
Jets,2014,0.4,-0.8,-1,4,7.5,5.4,8,2.6,0.5,-7.7,-15.3,-5.6,7.6,-13.3,2,4,,,,,
Seahawks,2014,0.63,-1.7,-1.7,12,13,12.8,13,0.2,0,40,9.4,-25.9,30.6,14.1,4.7,0,,,,,
Raiders,2014,0.5,-1.7,0.5,3,2.1,4.9,4,-0.9,1.9,-34.1,-16.7,10.3,-17.4,-23.8,-7.1,4,,,,,
Titans,2014,0.2,-1.8,-9.9,2,6.6,7.5,7,-0.5,0.4,-6.1,1.4,4.2,-7.5,-1.9,-3.3,3,,,,,
Cardinals,2014,0.69,-2.2,5.4,11,10.4,9.5,10,0.5,-0.4,10,-2.4,-16.4,12.4,-6.4,-4,1,,,,,
Packers,2014,0.6,-2.3,6.6,12,7.3,7.8,8.5,0.7,1.2,-6,8.6,14.4,-14.6,8.4,-0.2,0,,,,,
Chargers,2014,0.44,-2.7,1,9,8.8,9.2,9,-0.2,0.2,6.4,23.1,17.5,-16.7,23.9,0.8,1,,,,,
49ers,2014,0.38,-3,-2.4,8,10.6,11.5,12,0.5,1.4,17.4,9.1,-4.6,8.3,12.8,3.7,0,,,,,
Bears,2014,0.44,-3.1,-1,5,9.2,7.3,8,0.7,-1.2,6.6,13.3,8.7,-6.7,15.3,2,2,,,,,
Jaguars,2014,0.4,-3.6,-4.7,3,3.2,3.1,4,0.9,0.8,-38.2,-29.8,10.9,-8.4,-27.3,2.5,6,,,,,
Broncos,2014,0.5,-3.7,-0.7,12,14.1,11.7,13,1.3,-1.1,32.7,33.5,-0.2,-0.8,32.5,-1,0,,,,,
Texans,2014,0.6,-3.9,-5,9,3.9,4.2,2,-2.2,-1.9,-26.5,-18.9,2.5,-7.6,-24,-5.1,2,,,,,
Redskins,2014,0.31,-5.4,-17,4,4.2,4.8,3,-1.8,-1.2,-26.2,-10,4.2,-16.2,-22,-12,4,,,,,
Panthers,2014,0.5,-5.5,-4.8,7.5,11,11.7,12,0.3,1,24.6,7.9,-15.7,16.7,8.9,1,1,,,,,
Lions,2014,0.44,-5.7,-11.2,11,7.7,8.5,7,-1.5,-0.7,-1.5,-1.9,-0.8,0.4,-2.3,-0.4,0,,,,,
Dolphins,2014,0.44,-6.1,-16.5,8,6.8,7.5,8,0.5,1.2,-6.5,-1.8,2.4,-4.7,-4.1,-2.3,3,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,0.3542240348,0.4842610616,0.4262779228,0.2522555814,0.2424778409,0.2244179656,0.07141949039,-0.0004305510377,0.2117674689,0.1003781662,-0.1198265605,0.2082230746,0.1640666107,0.2656998975,-0.2778423116,,,,,