Linear A,Linear B,Linear C,Linear D,Home Cushion
2.652748,3.499105,1.72881,2.272806,-10
-9.64634,-4.733703,5.23062,-3.466734,4
4.415228,4.392287,-23.55633,1.627797,19
0.386656,-3.743436,26.55819,22.741888,-17
-2.94428,-5.704553,4.87209,5.031392,7.5
4.094004,-0.364878,-28.29066,-11.538837,-23
10.298156,7.926181,-0.9231,6.268139,-9
2.294276,6.236902,-7.05276,0.384461,2
-6.380536,-9.121945,-38.93427,-28.932078,13
-0.009816,-2.325995,-0.3897,-2.363585,6
-6.901884,-2.986173,-2.66499,-5.355617,17
-12.02306,-8.306431,-7.22328,-22.007966,8
-5.262024,-9.121945,4.51431,-2.703754,10
-2.348816,-1.160975,-0.96204,1.746052,-16.5
9.303128,9.324205,24.13521,25.688308,7
0.536772,0.858393,-22.31649,-3.883468,-19
1.384232,-1.879404,-13.32669,-4.159411,8
-4.154532,-2.869671,-3.83952,-8.044465,-12
-5.281708,-0.228959,10.08297,3.027071,-1
-2.047636,-5.296796,-1.42185,-6.628341,-10.5
-1.154696,-2.442497,-9.02595,-5.217005,-6
6.512372,5.576724,-8.53647,5.657038,20
-7.075932,-2.364829,12.21081,3.548503,5
-4.099484,-0.326044,6.79521,-0.333603,-10
-5.482944,-4.94729,1.6323,-3.887507,4
-1.191288,-2.364829,2.44353,5.864035,15
-2.623252,-2.908505,-8.45922,-6.116176,-7
9.638504,10.256221,5.16912,13.210574,33
-0.303948,-0.520214,-6.00429,-6.867364,-27
0.00208,-2.345412,12.22479,14.326268,10
-1.230736,-2.054157,-1.18233,-4.176929,-9
6.572296,5.712643,-0.72864,6.331781,5
3.900956,5.110716,1.67706,4.436813,0
-3.055228,-4.617201,-4.7508,-3.8982,-10
-3.384476,-2.947339,-3.65373,-3.827794,-1
3.642316,3.887445,-4.00962,2.081722,-20.5
-8.1693,-8.714188,-6.462,-8.998008,-11
-2.144236,-2.03474,0.35952,-2.106896,6
-3.798984,-5.452132,-6.72387,-3.895365,5
3.776024,3.246684,0.99168,9.944347,17
1.76648,3.887445,2.5623,2.570093,11.5
-2.52856,-1.937655,-2.15085,-4.619991,-1.5
-3.396148,-5.510383,-6.46953,-6.060141,-7
3.280988,6.081566,1.44831,0.58036,-9
-7.67084,-5.976391,-0.07278,-11.856767,-4
0.110952,-2.209493,-5.12466,0.717399,3
1.025816,-2.054157,2.67948,2.826144,-7
-5.691076,-5.024958,0.5472,-0.981423,-11
0.534696,-1.898821,-1.44354,5.636121,-10
4.082636,5.829145,4.75035,3.590713,0
3.864712,3.343769,-7.71411,1.308608,-1
-7.704492,-7.743338,-5.84148,-9.489918,6
-4.917748,-3.78227,-0.60309,-5.336278,15.5
-1.387316,-2.190076,-4.10022,-7.750846,-9.5
3.59692,4.780627,0.10653,3.594325,5
-3.466548,-0.986222,-4.47876,-5.623146,-1
-2.134736,-2.792003,-6.29064,-6.916014,-20
-0.11586,-0.364878,-2.57895,-3.745272,-15
1.01796,-0.694967,1.57236,-1.348911,-0.5
-1.306136,-1.335728,-0.01602,-0.001443,-4.5
-1.438896,-0.733801,-1.65633,3.183105,-8
1.287312,-0.423129,-0.75087,3.630989,13
-5.568708,-2.073574,-5.02389,-8.54852,6.5
1.8182,2.761259,0.36267,1.403865,17.5
-1.561516,-2.092991,-1.81848,-2.336288,3
-0.554732,0.275883,1.1445,-0.424092,-10
-2.703568,-4.131776,-4.99974,-2.391305,-0.5
1.114588,-1.898821,1.57575,0.011792,0
-2.047984,-1.782319,-5.04483,-0.321369,-14
-3.917176,-1.6464,-2.31894,-6.659961,-31
0.275164,-1.45223,-2.98593,1.962791,-11
0.696484,2.644757,-1.38756,2.080955,-3.5
-2.718096,-4.248278,-0.77373,-2.443591,7.5
-1.170032,-2.325995,1.899,-2.656923,1.5
-3.104664,-2.22891,-1.43277,-5.316987,16.5